rk	ufi	uni	full_name	nt	lat_dd	long_dd	efctv_dt	term_dt_f	term_dt_n	desig_cd	fc	cc_ft	adm1	ft_link	name_rank	lang_cd	transl_cd	script_cd	name_link	cc_nm	generic	full_nm_nd	sort_gen	sort_name	lat_dms	long_dms	mgrs	mod_dt_ft	mod_dt_nm	dialect_cd	display	gis_notes
5	-2107831	16579617	Phulād Jn	N	25.62288	73.812472				RSTN	S	IND	IN-RJ		1							Phulad Jn		PHULADJN	25:37:22	73:48:45	43RCJ8077334456	2015-08-07T00:00:00.000Z	2015-08-07T00:00:00.000Z		1,2,3,4,5	
5	-2107786	-2926104	Phaphūnd	N	26.631582	79.556446				RSTN	S	IND	IN-UP		1							Phaphund		PHAPHUND	26:37:54	79:33:23	44RLQ5630546442	2015-07-13T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107786	16342039	Phaphūnd Railroad Station	N	26.631582	79.556446				RSTN	S	IND	IN-UP		2							Phaphund Railroad Station		PHAPHUNDRAILROADSTATION	26:37:54	79:33:23	44RLQ5630546442	2015-07-13T00:00:00.000Z	2015-07-13T00:00:00.000Z		1,2,3,4,5	
5	-2107769	-2926080	Phalera Junction	N	26.873708	75.246098				RSTN	S	IND	IN-RJ		1							Phalera Junction		PHALERAJUNCTION	26:52:25	75:14:46	43REK2444472471	2012-09-13T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107769	-2926171	Phulera	V	26.873708	75.246098				RSTN	S	IND	IN-RJ									Phulera		PHULERA	26:52:25	75:14:46	43REK2444472471	2012-09-13T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107769	-2926172	Phulera Junction	V	26.873708	75.246098				RSTN	S	IND	IN-RJ									Phulera Junction		PHULERAJUNCTION	26:52:25	75:14:46	43REK2444472471	2012-09-13T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107749	-2926056	Petrapoa	V	23.033333	88.833333				RSTN	S	IND	IN-WB									Petrapoa		PETRAPOA	23:02:00	88:50:00	45QXF8785948386	2003-02-12T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107749	-2926057	Petrāpol	N	23.033333	88.833333				RSTN	S	IND	IN-WB		1							Petrapol		PETRAPOL	23:02:00	88:50:00	45QXF8785948386	2003-02-12T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107720	-2926018	Perugamani	V	10.888902	78.546738				RSTN	S	IND	IN-TN									Perugamani		PERUGAMANI	10:53:20	78:32:48	44PKT3182004780	2017-07-26T00:00:00.000Z	2017-07-26T00:00:00.000Z		1,2,3,4,5	
5	-2107720	18490904	Perugamani Railway Station	N	10.888902	78.546738				RSTN	S	IND	IN-TN		1							Perugamani Railway Station		PERUGAMANIRAILWAYSTATION	10:53:20	78:32:48	44PKT3182004780	2017-07-26T00:00:00.000Z	2017-07-26T00:00:00.000Z		1,2,3,4,5	
5	-2107701	-2925993	Pergaon	V	19.299152	76.665061				RSTN	S	IND	IN-MH									Pergaon		PERGAON	19:17:57	76:39:54	43QFB7495134769	2015-06-30T00:00:00.000Z	2015-06-30T00:00:00.000Z		1,2,3,4,5	
5	-2107701	16254853	Pedgaon	N	19.299152	76.665061				RSTN	S	IND	IN-MH		1							Pedgaon		PEDGAON	19:17:57	76:39:54	43QFB7495134769	2015-06-30T00:00:00.000Z	2015-06-30T00:00:00.000Z		1,2,3,4,5	
5	-2107701	-2924692	Paidgaon	V	19.299152	76.665061				RSTN	S	IND	IN-MH									Paidgaon		PAIDGAON	19:17:57	76:39:54	43QFB7495134769	2015-06-30T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107701	16254852	Pedgaon Railroad Station	N	19.299152	76.665061				RSTN	S	IND	IN-MH		2							Pedgaon Railroad Station	RAILROADSTATION	PEDGAONRAILROADSTATION	19:17:57	76:39:54	43QFB7495134769	2015-06-30T00:00:00.000Z	2015-06-30T00:00:00.000Z		1,2,3,4,5	
5	-2107699	-2925991	Perecherla	N	16.319401	80.33874				RSTN	S	IND	IN-AP		1							Perecherla		PERECHERLA	16:19:10	80:20:19	44QMD2936304381	2013-01-22T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107692	9093489	Perambur Railway Station	V	13.106111	80.245556				RSTN	S	IND	IN-TN									Perambur Railway Station		PERAMBURRAILWAYSTATION	13:06:22	80:14:44	44PMV1822048992	2003-02-07T00:00:00.000Z	2001-11-29T00:00:00.000Z		1,2,3,4,5	
5	-2107692	-2925981	Perambūr	N	13.106111	80.245556				RSTN	S	IND	IN-TN		1							Perambur		PERAMBUR	13:06:22	80:14:44	44PMV1822048992	2003-02-07T00:00:00.000Z	2001-11-29T00:00:00.000Z		1,2,3,4,5	
5	-2107689	-2925977	Peralam	V	10.958449	79.656919				RSTN	S	IND	IN-TN									Peralam		PERALAM	10:57:30	79:39:25	44PLT5324411712	2017-06-23T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107689	-2925978	Peralam Junction	N	10.958449	79.656919				RSTN	S	IND	IN-TN		1							Peralam Junction		PERALAMJUNCTION	10:57:30	79:39:25	44PLT5324411712	2017-06-23T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107673	-2925956	Pennathur	V	12.8499	79.123421				RSTN	S	IND	IN-TN									Pennathur		PENNATHUR	12:51:00	79:07:24	44PKV9634721279	2013-01-22T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107673	-2925958	Pennāttūr	N	12.8499	79.123421				RSTN	S	IND	IN-TN		1							Pennattur		PENNATTUR	12:51:00	79:07:24	44PKV9634721279	2013-01-22T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107663	16604086	Pendra Road Railroad Station	N	22.755763	81.899262				RSTN	S	IND	IN-CT		2							Pendra Road Railroad Station		PENDRAROADRAILROADSTATION	22:45:21	81:53:57	44QNL9232516763	2015-08-12T00:00:00.000Z	2015-08-12T00:00:00.000Z		1,2,3,4,5	
5	-2107663	-2925943	Pendra Road	N	22.755763	81.899262				RSTN	S	IND	IN-CT		1							Pendra Road		PENDRAROAD	22:45:21	81:53:57	44QNL9232516763	2015-08-12T00:00:00.000Z	2015-08-12T00:00:00.000Z		1,2,3,4,5	
5	-2107660	-2925940	Pendekallu	V	15.374443	77.648628				RSTN	S	IND	IN-AP									Pendekallu		PENDEKALLU	15:22:28	77:38:55	43PGT8433301485	2015-10-06T00:00:00.000Z	2015-10-06T00:00:00.000Z		1,2,3,4,5	
5	-2107660	16902952	Pendekallu Railroad Station	N	15.374443	77.648628				RSTN	S	IND	IN-AP		1							Pendekallu Railroad Station		PENDEKALLURAILROADSTATION	15:22:28	77:38:55	43PGT8433301485	2015-10-06T00:00:00.000Z	2015-10-06T00:00:00.000Z		1,2,3,4,5	
5	-2107650	-2925926	Peldo	N	33.016495	78.283719				HLT	S	IND	IN-LA		1							Peldo		PELDO	33:00:59	78:17:01	44SKB4626556394	2020-07-24T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107575	-2925826	Pavi	N	22.341058	73.834987				RSTN	S	IND	IN-GJ		1							Pavi		PAVI	22:20:28	73:50:06	43QCE8003071042	2013-01-02T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107574	-2925823	Pavagarh	N	22.488299	73.542063				RSTN	S	IND	IN-GJ		1							Pavagarh		PAVAGARH	22:29:18	73:32:31	43QCE5002087606	2013-01-02T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107571	-2925820	Pauta	N	28.523949	79.824564				RSTN	S	IND	IN-UP		1							Pauta		PAUTA	28:31:26	79:49:28	44RLS8498855809	2015-09-04T00:00:00.000Z	2015-09-04T00:00:00.000Z		1,2,3,4,5	
5	-2107571	16748105	Pauta Railroad Station	N	28.523949	79.824564				RSTN	S	IND	IN-UP		2							Pauta Railroad Station	RAILROADSTATION	PAUTARAILROADSTATION	28:31:26	79:49:28	44RLS8498855809	2015-09-04T00:00:00.000Z	2015-09-04T00:00:00.000Z		1,2,3,4,5	
5	-2107567	16462649	Paunī Road	N	20.747148	79.555325				RSTN	S	IND	IN-MH		1							Pauni Road		PAUNIROAD	20:44:50	79:33:19	44QLH4959394836	2015-07-28T00:00:00.000Z	2015-07-28T00:00:00.000Z		1,2,3,4,5	
5	-2107567	-2925816	Pauni Road	V	20.747148	79.555325				RSTN	S	IND	IN-MH									Pauni Road		PAUNIROAD	20:44:50	79:33:19	44QLH4959394836	2015-07-28T00:00:00.000Z	2015-07-28T00:00:00.000Z		1,2,3,4,5	
5	-2107567	16462648	Paunī Road Railroad Station	N	20.747148	79.555325				RSTN	S	IND	IN-MH		2							Pauni Road Railroad Station		PAUNIROADRAILROADSTATION	20:44:50	79:33:19	44QLH4959394836	2015-07-28T00:00:00.000Z	2015-07-28T00:00:00.000Z		1,2,3,4,5	
5	-2107560	-2925807	Paulaha	N	28.604108	80.597013				RSTN	S	IND	IN-UP		1							Paulaha		PAULAHA	28:36:15	80:35:49	44RMS6060064192	2012-09-21T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107556	-2925801	Patwāra	N	23.884521	80.405817				RSTN	S	IND	IN-MP		1							Patwara		PATWARA	23:53:04	80:24:21	44QMM3951041569	2012-10-10T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107530	-2925769	Patsio	N	32.755327	77.258265				HLT	S	IND	IN-HP		1							Patsio		PATSIO	32:45:19	77:15:30	43SGS1156126419	2012-08-27T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107530	-2925767	Patseo	V	32.755327	77.258265				HLT	S	IND	IN-HP									Patseo		PATSEO	32:45:19	77:15:30	43SGS1156126419	2012-08-27T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107492	-2925654	Path	V	28.401082	76.857181				RSTN	S	IND	IN-HR									Path		PATH	28:24:04	76:51:26	43RFM8194043036	2014-12-03T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107492	13913588	Pātli Railroad Station	N	28.401082	76.857181				RSTN	S	IND	IN-HR		1							Patli Railroad Station	RAILROADSTATION	PATLIRAILROADSTATION	28:24:04	76:51:26	43RFM8194043036	2014-12-03T00:00:00.000Z	2014-12-03T00:00:00.000Z		1,2,3,4,5	
5	-2107492	15420977	Pātli	V	28.401082	76.857181				RSTN	S	IND	IN-HR									Patli		PATLI	28:24:04	76:51:26	43RFM8194043036	2014-12-03T00:00:00.000Z	2014-12-03T00:00:00.000Z		1,2,3,4,5	
5	-2107492	-2925723	Patli	V	28.401082	76.857181				RSTN	S	IND	IN-HR									Patli		PATLI	28:24:04	76:51:26	43RFM8194043036	2014-12-03T00:00:00.000Z	2012-09-04T00:00:00.000Z		1,2,3,4,5	
5	-2107473	16378121	Pathrot Railroad Station	N	21.185754	77.397957				RSTN	S	IND	IN-MH		2							Pathrot Railroad Station		PATHROTRAILROADSTATION	21:11:09	77:23:53	43QGD4896144589	2015-07-17T00:00:00.000Z	2015-07-17T00:00:00.000Z		1,2,3,4,5	
5	-2107473	-2925696	Pathrot	N	21.185754	77.397957				RSTN	S	IND	IN-MH		1							Pathrot		PATHROT	21:11:09	77:23:53	43QGD4896144589	2015-07-17T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107469	15785974	Pathri Railroad Station	N	29.853267	78.077991				RSTN	S	IND	IN-UT		2							Pathri Railroad Station	RAILROADSTATION	PATHRIRAILROADSTATION	29:51:12	78:04:41	44RKU1770306112	2015-03-09T00:00:00.000Z	2015-03-09T00:00:00.000Z		1,2,3,4,5	
5	-2107469	-2925691	Pathrī	N	29.853267	78.077991				RSTN	S	IND	IN-UT		1							Pathri		PATHRI	29:51:12	78:04:41	44RKU1770306112	2015-03-09T00:00:00.000Z	2015-03-09T00:00:00.000Z		1,2,3,4,5	
5	-2107469	15785975	Pathri	V	29.853267	78.077991				RSTN	S	IND	IN-UT									Pathri		PATHRI	29:51:12	78:04:41	44RKU1770306112	2015-03-09T00:00:00.000Z	2015-03-09T00:00:00.000Z		1,2,3,4,5	
5	-2107439	-2925650	Paterhi	V	25.917729	84.800705				RSTN	S	IND	IN-BR									Paterhi		PATERHI	25:55:04	84:48:03	45RTJ7971368421	2015-09-01T00:00:00.000Z	2015-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107439	16722802	Paterhi Railroad Station	N	25.917729	84.800705				RSTN	S	IND	IN-BR		1							Paterhi Railroad Station		PATERHIRAILROADSTATION	25:55:04	84:48:03	45RTJ7971368421	2015-09-01T00:00:00.000Z	2015-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107431	-2925641	Pataudi Road	V	28.347808	76.75211				RSTN	S	IND	IN-HR									Pataudi Road		PATAUDIROAD	28:20:52	76:45:08	43RFM7173036979	2014-12-03T00:00:00.000Z	2014-12-03T00:00:00.000Z		1,2,3,4,5	
5	-2107431	13913589	Pataudi Road Railroad Statioin	V	28.347808	76.75211				RSTN	S	IND	IN-HR									Pataudi Road Railroad Statioin		PATAUDIROADRAILROADSTATIOIN	28:20:52	76:45:08	43RFM7173036979	2014-12-03T00:00:00.000Z	2014-12-03T00:00:00.000Z		1,2,3,4,5	
5	-2107431	15420978	Pataudi Road Railroad Station	N	28.347808	76.75211				RSTN	S	IND	IN-HR		1							Pataudi Road Railroad Station	RAILROADSTATION	PATAUDIROADRAILROADSTATION	28:20:52	76:45:08	43RFM7173036979	2014-12-03T00:00:00.000Z	2014-12-03T00:00:00.000Z		1,2,3,4,5	
5	-2107401	16563817	Pātālpāni	N	22.513793	75.797224				RSTN	S	IND	IN-MP		1							Patalpani		PATALPANI	22:30:50	75:47:50	43QEE8199289917	2015-08-05T00:00:00.000Z	2015-08-05T00:00:00.000Z		1,2,3,4,5	
5	-2107401	16563816	Pātālpāni Railroad Station	N	22.513793	75.797224				RSTN	S	IND	IN-MP		2							Patalpani Railroad Station		PATALPANIRAILROADSTATION	22:30:50	75:47:50	43QEE8199289917	2015-08-05T00:00:00.000Z	2015-08-05T00:00:00.000Z		1,2,3,4,5	
5	-2107401	-2925600	Pātalpāni	V	22.513793	75.797224				RSTN	S	IND	IN-MP									Patalpani		PATALPANI	22:30:50	75:47:50	43QEE8199289917	2015-08-05T00:00:00.000Z	2015-08-05T00:00:00.000Z		1,2,3,4,5	
5	-2107392	-2925590	Pāt	N	23.549714	75.902985				RSTN	S	IND	IN-MP		1							Pat		PAT	23:32:59	75:54:11	43QEG9216304665	2012-08-13T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107391	18225357	Pāsūr Railway Station	N	11.240847	77.854963				RSTN	S	IND	IN-TN		1							Pasur Railway Station		PASURRAILWAYSTATION	11:14:27	77:51:18	43PHN1175144125	2017-04-06T00:00:00.000Z	2017-04-06T00:00:00.000Z		1,2,3,4,5	
5	-2107391	-2925589	Pāsūr	V	11.240847	77.854963				RSTN	S	IND	IN-TN									Pasur		PASUR	11:14:27	77:51:18	43PHN1175144125	2017-04-06T00:00:00.000Z	2017-04-06T00:00:00.000Z		1,2,3,4,5	
5	-2107384	-2925582	Pasrāha	V	25.40357	86.744134				RSTN	S	IND	IN-BR									Pasraha		PASRAHA	25:24:13	86:44:39	45RVJ7426609660	2017-08-31T00:00:00.000Z	2017-08-31T00:00:00.000Z		1,2,3,4,5	
5	-2107384	18432481	Pasrāha Railway Station	N	25.40357	86.744134				RSTN	S	IND	IN-BR		1							Pasraha Railway Station		PASRAHARAILWAYSTATION	25:24:13	86:44:39	45RVJ7426609660	2017-08-31T00:00:00.000Z	2017-08-31T00:00:00.000Z		1,2,3,4,5	
5	-2107366	11030481	Parvezpur Railroad Station	N	28.510885	75.732138				RSTN	S	IND	IN-HR		2							Parvezpur Railroad Station		PARVEZPURRAILROADSTATION	28:30:39	75:43:56	43REM7164454016	2015-06-29T00:00:00.000Z	2015-06-29T00:00:00.000Z		1,2,3,4,5	
5	-2107366	-2925557	Parvezpur	N	28.510885	75.732138				RSTN	S	IND	IN-HR		1							Parvezpur		PARVEZPUR	28:30:39	75:43:56	43REM7164454016	2015-06-29T00:00:00.000Z	2015-06-29T00:00:00.000Z		1,2,3,4,5	
5	-2107353	-2925533	Partābpura	N	31.052576	75.717009				RSTN	S	IND	IN-PB		1							Partabpura		PARTABPURA	31:03:09	75:43:01	43REQ6841335650	2015-08-10T00:00:00.000Z	2015-08-10T00:00:00.000Z		1,2,3,4,5	
5	-2107353	16590636	Partābpura Railroad Station	N	31.052576	75.717009				RSTN	S	IND	IN-PB		2							Partabpura Railroad Station	RAILROADSTATION	PARTABPURARAILROADSTATION	31:03:09	75:43:01	43REQ6841335650	2015-08-10T00:00:00.000Z	2015-08-10T00:00:00.000Z		1,2,3,4,5	
5	-2107348	-2925527	Partābgarh Fort	N	20.79675	80.11008				FT	S	IND	IN-MH		1							Partabgarh Fort		PARTABGARHFORT	20:47:48	80:06:36	44QMH0738499909	2015-08-07T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107348	-2925521	Partābgarh	V	20.79675	80.11008				FT	S	IND	IN-MH									Partabgarh		PARTABGARH	20:47:48	80:06:36	44QMH0738499909	2015-08-07T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107340	-2925509	Parsoda	N	19.954089	74.877079				RSTN	S	IND	IN-MH		1							Parsoda		PARSODA	19:57:15	74:52:37	43QDC8713806406	2013-01-15T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107338	-2925507	Parshik	N	19.2	73.016667				RSTN	S	IND	IN-MH		1							Parshik		PARSHIK	19:12:00	73:01:00	43QBB9147224145	2003-02-11T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107329	-2925497	Parsali	N	17.989656	75.393157				RSTN	S	IND	IN-MH		1							Parsali		PARSALI	17:59:23	75:23:35	43QEV4162389085	2012-10-04T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107329	-2924626	Padsali	V	17.989656	75.393157				RSTN	S	IND	IN-MH									Padsali		PADSALI	17:59:23	75:23:35	43QEV4162389085	2012-10-04T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107328	-2925496	Parsakhera	N	28.432457	79.342191				RSTN	S	IND	IN-UP		1							Parsakhera		PARSAKHERA	28:25:57	79:20:32	44RLS3764346228	2012-08-30T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107297	-2925460	Parlu	N	25.82323	72.431527				RSTN	S	IND	IN-RJ		1							Parlu		PARLU	25:49:24	72:25:53	43RBJ4251658623	2012-09-10T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107295	-2925327	Fort of Parali	V	17.65	73.916667				FT	S	IND	IN-MH									Fort of Parali		FORTOFPARALI	17:39:00	73:55:00	43QCV8508651793	2003-02-11T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107295	-2925436	Paril	V	17.65	73.916667				FT	S	IND	IN-MH									Paril		PARIL	17:39:00	73:55:00	43QCV8508651793	2003-02-11T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107295	-2925458	Pārli Fort	N	17.65	73.916667				FT	S	IND	IN-MH		1							Parli Fort		PARLIFORT	17:39:00	73:55:00	43QCV8508651793	2003-02-11T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107295	-2928827	Sājangad Fort	V	17.65	73.916667				FT	S	IND	IN-MH									Sajangad Fort		SAJANGADFORT	17:39:00	73:55:00	43QCV8508651793	2003-02-11T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107295	-2925453	Pārli	V	17.65	73.916667				FT	S	IND	IN-MH									Parli		PARLI	17:39:00	73:55:00	43QCV8508651793	2003-02-11T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107295	-2928826	Sajangad	V	17.65	73.916667				FT	S	IND	IN-MH									Sajangad		SAJANGAD	17:39:00	73:55:00	43QCV8508651793	2003-02-11T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107292	-2925326	Parali	V	10.799076	76.553347				RSTN	S	IND	IN-KL		2							Parali		PARALI	10:47:57	76:33:12	43PFM6982794195	2013-01-23T00:00:00.000Z	2017-01-24T00:00:00.000Z		1,2,3,4,5	
5	-2107292	-2925455	Parli	N	10.799076	76.553347				RSTN	S	IND	IN-KL		1							Parli		PARLI	10:47:57	76:33:12	43PFM6982794195	2013-01-23T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107287	-2925446	Parkham	N	27.286831	77.715915				RSTN	S	IND	IN-UP		1							Parkham		PARKHAM	27:17:13	77:42:57	43RGL6883221127	2012-09-18T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107281	-2925440	Parisal	N	27.681994	76.615259				RSTN	S	IND	IN-RJ		1							Parisal		PARISAL	27:40:55	76:36:55	43RFL5929263019	2012-09-18T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107271	16477848	Pariāwān Kālākānkar Road	N	25.825322	81.368538				RSTN	S	IND	IN-UP		1							Pariawan Kalakankar Road		PARIAWANKALAKANKARROAD	25:49:31	81:22:07	44RNP3693756391	2015-07-29T00:00:00.000Z	2015-07-29T00:00:00.000Z		1,2,3,4,5	
5	-2107271	-2925425	Pariāwān	V	25.825322	81.368538				RSTN	S	IND	IN-UP									Pariawan		PARIAWAN	25:49:31	81:22:07	44RNP3693756391	2015-07-29T00:00:00.000Z	2015-07-29T00:00:00.000Z		1,2,3,4,5	
5	-2107271	16477847	Pariāwān Kālākānkar Road Railroad Station	N	25.825322	81.368538				RSTN	S	IND	IN-UP		2							Pariawan Kalakankar Road Railroad Station		PARIAWANKALAKANKARROADRAILROADSTATION	25:49:31	81:22:07	44RNP3693756391	2015-07-29T00:00:00.000Z	2015-07-29T00:00:00.000Z		1,2,3,4,5	
5	-2107264	-2925416	Pargothān	N	20.908224	78.272202				RSTN	S	IND	IN-MH		1							Pargothan		PARGOTHAN	20:54:30	78:16:20	44QKJ1625014402	2015-07-07T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107264	16285709	Pārgothān Railroad Station	N	20.908224	78.272202				RSTN	S	IND	IN-MH		2							Pargothan Railroad Station		PARGOTHANRAILROADSTATION	20:54:30	78:16:20	44QKJ1625014402	2015-07-07T00:00:00.000Z	2015-07-07T00:00:00.000Z		1,2,3,4,5	
5	-2107264	16285710	Pārgothān	V	20.908224	78.272202				RSTN	S	IND	IN-MH									Pargothan		PARGOTHAN	20:54:30	78:16:20	44QKJ1625014402	2015-07-07T00:00:00.000Z	2015-07-07T00:00:00.000Z		1,2,3,4,5	
5	-2107260	-2925411	Pārgarh	V	15.817102	74.045155				FT	S	IND	IN-MH									Pargarh		PARGARH	15:49:02	74:02:43	43PCT9774348937	2015-10-06T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107260	-2925412	Pārgarh Fort	V	15.817102	74.045155				FT	S	IND	IN-MH									Pargarh Fort		PARGARHFORT	15:49:02	74:02:43	43PCT9774348937	2015-10-06T00:00:00.000Z	2015-10-06T00:00:00.000Z		1,2,3,4,5	
5	-2107260	16900569	Pārgarch Fort	N	15.817102	74.045155				FT	S	IND	IN-MH		1							Pargarch Fort		PARGARCHFORT	15:49:02	74:02:43	43PCT9774348937	2015-10-06T00:00:00.000Z	2015-10-06T00:00:00.000Z		1,2,3,4,5	
5	-2107250	-2925398	Pardhān	N	27.991177	80.640781				RSTN	S	IND	IN-UP		1							Pardhan		PARDHAN	27:59:28	80:38:27	44RMR6467896277	2012-09-21T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107249	-2925396	Pardhād	N	20.716667	75.383333				RSTN	S	IND	IN-MH		1							Pardhad		PARDHAD	20:43:00	75:23:00	43QEC3991490838	2003-02-11T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107249	-2925397	Pardhade	V	20.716667	75.383333				RSTN	S	IND	IN-MH									Pardhade		PARDHADE	20:43:00	75:23:00	43QEC3991490838	2003-02-11T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107243	13928154	Parvatsar Fair Railroad Station	N	26.903105	74.7475				RSTN	S	IND	IN-RJ		1							Parvatsar Fair Railroad Station		PARVATSARFAIRRAILROADSTATION	26:54:11	74:44:51	43RDK7492775728	2012-09-13T00:00:00.000Z	2012-09-17T00:00:00.000Z		1,2,3,4,5	
5	-2107243	-2925388	Parbatsar Fair	V	26.903105	74.7475				RSTN	S	IND	IN-RJ									Parbatsar Fair		PARBATSARFAIR	26:54:11	74:44:51	43RDK7492775728	2012-09-13T00:00:00.000Z	2012-09-17T00:00:00.000Z		1,2,3,4,5	
5	-2107237	-2925379	Pārbati	N	23.279258	76.964029				RSTN	S	IND	IN-MP		1							Parbati		PARBATI	23:16:45	76:57:51	43QGF0088775795	2012-08-13T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107220	-2912780	Isri	V	23.986851	86.03744				RSTN	S	IND	IN-JH									Isri		ISRI	23:59:13	86:02:15	45QVG0208453105	2012-10-02T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107220	-2925357	Parasnāth	N	23.986851	86.03744				RSTN	S	IND	IN-JH		1							Parasnath		PARASNATH	23:59:13	86:02:15	45QVG0208453105	2012-10-02T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107173	-2925286	Pāpatapalle	N	17.372382	80.176363				RSTN	S	IND	IN-AP		1							Papatapalle		PAPATAPALLE	17:22:21	80:10:35	44QME1250220938	2013-01-16T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107173	-2925287	Pāpatapalli	V	17.372382	80.176363				RSTN	S	IND	IN-AP									Papatapalli		PAPATAPALLI	17:22:21	80:10:35	44QME1250220938	2013-01-16T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107147	-2925252	Pantnagar	N	29.05	79.516667				RSTN	S	IND	IN-UT		1							Pantnagar		PANTNAGAR	29:03:00	79:31:00	44RLT5558414433	2003-04-30T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107137	-2925240	Pānposh	N	22.224977	84.813309				RSTN	S	IND	IN-OR		1							Panposh		PANPOSH	22:13:30	84:48:48	45QTE7460659356	2012-10-10T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107136	-2925238	Pānoli	N	21.537254	72.976903				RSTN	S	IND	IN-GJ		1							Panoli		PANOLI	21:32:14	72:58:37	43QBD9047282967	2013-01-02T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2107135	-2925237	Panniyār Tea Estate	V	10.000971	77.215166				ESTT	S	IND	IN-KL									Panniyar Tea Estate		PANNIYARTEAESTATE	10:00:03	77:12:55	43PGM4282906335	2017-05-08T00:00:00.000Z	2017-05-08T00:00:00.000Z		1,2,3,4,5	
