rk	ufi	uni	full_name	nt	lat_dd	long_dd	efctv_dt	term_dt_f	term_dt_n	desig_cd	fc	cc_ft	adm1	ft_link	name_rank	lang_cd	transl_cd	script_cd	name_link	cc_nm	generic	full_nm_nd	sort_gen	sort_name	lat_dms	long_dms	mgrs	mod_dt_ft	mod_dt_nm	dialect_cd	display	gis_notes
5	13108930	16546276	Dāla Reserve	N	23.086354	80.325979				FRST	V	IND	IN-MP		1							Dala Reserve		DALARESERVE	23:05:11	80:19:34	44QML3096853238	2015-08-03T00:00:00.000Z	2015-08-03T00:00:00.000Z		1,2	
5	13108952	16546298	Rerum Reserve	N	23.038912	80.395247				FRST	V	IND	IN-MP		1							Rerum Reserve		RERUMRESERVE	23:02:20	80:23:43	44QML3804147955	2015-08-03T00:00:00.000Z	2015-08-03T00:00:00.000Z		1,2	
5	13108958	16546304	Amdari Reserve	N	23.012618	80.450951				FRST	V	IND	IN-MP		1							Amdari Reserve		AMDARIRESERVE	23:00:45	80:27:03	44QML4373745022	2015-08-03T00:00:00.000Z	2015-08-03T00:00:00.000Z		1,2	
5	13108980	16546326	Amādādar Reserve	N	23.127928	80.3646				FRST	V	IND	IN-MP		1							Amadadar Reserve		AMADADARRESERVE	23:07:41	80:21:53	44QML3494457823	2015-08-03T00:00:00.000Z	2015-08-03T00:00:00.000Z		1,2	
5	13108985	16546331	Chaurādādar Reserve	N	23.148003	80.407134				FRST	V	IND	IN-MP		1							Chauradadar Reserve		CHAURADADARRESERVE	23:08:53	80:24:26	44QML3930860027	2015-08-03T00:00:00.000Z	2015-08-03T00:00:00.000Z		1,2	
5	13109036	16546382	Saraswahi Reserve	N	23.042544	80.496294				FRST	V	IND	IN-MP		1							Saraswahi Reserve		SARASWAHIRESERVE	23:02:33	80:29:47	44QML4839548318	2015-08-03T00:00:00.000Z	2015-08-03T00:00:00.000Z		1,2	
5	13109099	16546468	Jiwāra Reserve	N	23.926636	80.580873				FRST	V	IND	IN-MP		1							Jiwara Reserve		JIWARARESERVE	23:55:36	80:34:51	44QMM5734646167	2015-08-04T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13109123	16546492	Darodi Reserve	N	23.854604	80.501674				FRST	V	IND	IN-MP		1							Darodi Reserve		DARODIRESERVE	23:51:17	80:30:06	44QMM4925838219	2015-08-04T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13109134	16546503	Gopālpur Reserve	N	23.796405	80.584348				FRST	V	IND	IN-MP		1							Gopalpur Reserve		GOPALPURRESERVE	23:47:47	80:35:04	44QMM5765731748	2015-08-04T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13109135	16546504	Bijori Reserve	N	23.795688	80.51689				FRST	V	IND	IN-MP		1							Bijori Reserve		BIJORIRESERVE	23:47:44	80:31:01	44QMM5078531690	2015-08-04T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13109164	16546533	Ghugri Reserve	N	23.891562	80.611712				FRST	V	IND	IN-MP		1							Ghugri Reserve		GHUGRIRESERVE	23:53:30	80:36:42	44QMM6047442275	2015-08-04T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13109202	16546571	Khirehni Reserve	N	23.880555	80.679537				FRST	V	IND	IN-MP		1							Khirehni Reserve		KHIREHNIRESERVE	23:52:50	80:40:46	44QMM6737541039	2015-08-04T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13109206	16546575	Jhiria Reserve	N	23.854084	80.741954				FRST	V	IND	IN-MP		1							Jhiria Reserve		JHIRIARESERVE	23:51:15	80:44:31	44QMM7372438096	2015-08-04T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13109216	16546585	Salaia Reserve	N	23.780903	80.713415				FRST	V	IND	IN-MP		1							Salaia Reserve		SALAIARESERVE	23:46:51	80:42:48	44QMM7080229999	2015-08-04T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13109702	16547082	Tsāpaj Forest	N	33.493306	75.773003				FRST	V	IND	IN-JK		1							Tsapaj Forest	FOREST	TSAPAJFOREST	33:29:36	75:46:23	43SET7180706244	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13109704	16547084	Diukond Forest	N	33.475948	75.789049				FRST	V	IND	IN-JK		1							Diukond Forest	FOREST	DIUKONDFOREST	33:28:33	75:47:21	43SET7331204331	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13109709	16547809	Trungai Forest	N	33.471151	75.811582				FRST	V	IND	IN-JK		1							Trungai Forest	FOREST	TRUNGAIFOREST	33:28:16	75:48:42	43SET7541003815	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13109716	16547816	Siwarbats Forest	N	33.444622	75.830421				FRST	V	IND	IN-JK		1							Siwarbats Forest	FOREST	SIWARBATSFOREST	33:26:41	75:49:50	43SET7718400888	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110203	16547593	Apan Rakh	N	33.723305	75.752916				FRST	V	IND	IN-LA		1						Rakh	Apan Rakh	RAKH	APANRAKH	33:43:24	75:45:10	43SET6975631732	2020-07-24T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110207	16547597	Mandangulu Forest	N	33.708009	75.756484				FRST	V	IND	IN-LA		1							Mandangulu Forest	FOREST	MANDANGULUFOREST	33:42:29	75:45:23	43SET7009930038	2020-07-24T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110211	16547601	Anyar Forest	N	33.676981	75.793132				FRST	V	IND	IN-LA		1							Anyar Forest	FOREST	ANYARFOREST	33:40:37	75:47:35	43SET7352126623	2020-07-24T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110213	16547603	Ritsal Forest	N	33.673693	75.761499				FRST	V	IND	IN-JK		1							Ritsal Forest	FOREST	RITSALFOREST	33:40:25	75:45:41	43SET7059126237	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110222	16547612	Kadrun Forest	N	33.645727	75.761761				FRST	V	IND	IN-JK		1							Kadrun Forest	FOREST	KADRUNFOREST	33:38:45	75:45:42	43SET7063823136	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110226	16547616	Shishlan Forest	N	33.651333	75.81884				FRST	V	IND	IN-LA		1							Shishlan Forest	FOREST	SHISHLANFOREST	33:39:05	75:49:08	43SET7592723798	2020-07-24T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110236	16547626	Andarwar Forest	N	33.601914	75.7936				FRST	V	IND	IN-JK		1							Andarwar Forest	FOREST	ANDARWARFOREST	33:36:07	75:47:37	43SET7362818301	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110242	16547632	Lolyun Forest	N	33.59766	75.816823				FRST	V	IND	IN-JK		1							Lolyun Forest	FOREST	LOLYUNFOREST	33:35:52	75:49:01	43SET7578717846	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110250	16547640	Liohun Forest	N	33.580356	75.772273				FRST	V	IND	IN-JK		1							Liohun Forest	FOREST	LIOHUNFOREST	33:34:49	75:46:20	43SET7166715895	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110252	16547642	Nakabhat Forest	N	33.576389	75.762619				FRST	V	IND	IN-JK		1							Nakabhat Forest	FOREST	NAKABHATFOREST	33:34:35	75:45:45	43SET7077515449	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110253	16547643	Gosan Forest	N	33.57378	75.780511				FRST	V	IND	IN-JK		1							Gosan Forest	FOREST	GOSANFOREST	33:34:26	75:46:50	43SET7243715172	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110255	16547645	Zaribham Forest	N	33.564698	75.776734				FRST	V	IND	IN-JK		1							Zaribham Forest	FOREST	ZARIBHAMFOREST	33:33:53	75:46:36	43SET7209414162	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110256	16547646	Gōgnal Forest	N	33.564088	75.797207				FRST	V	IND	IN-JK		1							Gognal Forest	FOREST	GOGNALFOREST	33:33:51	75:47:50	43SET7399514109	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110259	16547649	Arankash Forest	N	33.565303	75.809135				FRST	V	IND	IN-JK		1							Arankash Forest	FOREST	ARANKASHFOREST	33:33:55	75:48:33	43SET7510114253	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110265	16547655	Nāokan Forest	N	33.566486	75.835835				FRST	V	IND	IN-JK		1							Naokan Forest	FOREST	NAOKANFOREST	33:33:59	75:50:09	43SET7757914403	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110284	16547674	Krishnāl Forest	N	33.521988	75.8024				FRST	V	IND	IN-JK		1							Krishnal Forest	FOREST	KRISHNALFOREST	33:31:19	75:48:09	43SET7451309445	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110313	16547703	Khukundēra Forest	N	33.521595	75.842999				FRST	V	IND	IN-JK		1							Khukundera Forest	FOREST	KHUKUNDERAFOREST	33:31:18	75:50:35	43SET7828409431	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110317	16547707	Kund Dhar Forest	N	33.530055	75.914625				FRST	V	IND	IN-JK		1							Kund Dhar Forest	FOREST	KUNDDHARFOREST	33:31:48	75:54:53	43SET8492710426	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110318	16547708	Kundwaj Forest	N	33.544757	75.835482				FRST	V	IND	IN-JK		1							Kundwaj Forest	FOREST	KUNDWAJFOREST	33:32:41	75:50:08	43SET7756511994	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110321	16547711	Hāzbham Forest	N	33.567558	75.86411				FRST	V	IND	IN-JK		1							Hazbham Forest	FOREST	HAZBHAMFOREST	33:34:03	75:51:51	43SET8020214544	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110334	16547724	Thathar Forest	N	33.592371	75.845184				FRST	V	IND	IN-JK		1							Thathar Forest	FOREST	THATHARFOREST	33:35:33	75:50:43	43SET7842317280	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110340	16547730	Mētwan Forest	N	33.693228	75.841105				FRST	V	IND	IN-LA		1							Metwan Forest	FOREST	METWANFOREST	33:41:36	75:50:28	43SET7795328460	2020-07-24T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110367	16547757	Tsōgun Forest	N	33.544703	75.955133				FRST	V	IND	IN-LA		1							Tsogun Forest	FOREST	TSOGUNFOREST	33:32:41	75:57:18	43SET8867412084	2020-07-24T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110379	16547769	Nanth Nai Forest	N	33.52349	75.946942				FRST	V	IND	IN-LA		1							Nanth Nai Forest	FOREST	NANTHNAIFOREST	33:31:25	75:56:49	43SET8793509725	2020-07-24T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110387	16547777	Kiār Nai Forest	N	33.516936	75.826951				FRST	V	IND	IN-JK		1							Kiar Nai Forest	FOREST	KIARNAIFOREST	33:31:01	75:49:37	43SET7679808903	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110390	16547780	Nagain Forest	N	33.567483	75.847371				FRST	V	IND	IN-JK		1							Nagain Forest	FOREST	NAGAINFOREST	33:34:03	75:50:51	43SET7864814523	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110391	16547781	Rikinwār Forest	N	33.581393	75.851881				FRST	V	IND	IN-JK		1							Rikinwar Forest	FOREST	RIKINWARFOREST	33:34:53	75:51:07	43SET7905416068	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110393	16547783	Dund Forest	N	33.662336	75.850161				FRST	V	IND	IN-LA		1							Dund Forest	FOREST	DUNDFOREST	33:39:44	75:51:01	43SET7882125042	2020-07-24T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110398	16547788	Kiār Nai Forest	N	33.559977	75.837846				FRST	V	IND	IN-JK		1							Kiar Nai Forest	FOREST	KIARNAIFOREST	33:33:36	75:50:16	43SET7777113683	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110399	16547789	Mētwan Forest	N	33.733496	75.871408				FRST	V	IND	IN-LA		1							Metwan Forest	FOREST	METWANFOREST	33:44:01	75:52:17	43SET8072432948	2020-07-24T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110408	16547802	Kutāl Forest	N	33.229417	75.751999				FRST	V	IND	IN-JK		1							Kutal Forest	FOREST	KUTALFOREST	33:13:46	75:45:07	43SES7006776973	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110416	16548090	Jinwās Forest	N	33.246538	75.819326				FRST	V	IND	IN-JK		1							Jinwas Forest	FOREST	JINWASFOREST	33:14:48	75:49:10	43SES7632578918	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110422	16547822	Nāgrar Forest	N	33.437603	75.759785				FRST	V	IND	IN-JK		1							Nagrar Forest	FOREST	NAGRARFOREST	33:26:15	75:45:35	43SET7062400059	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110423	16547823	Wasan Forest	N	33.436024	75.769655				FRST	V	IND	IN-JK		1							Wasan Forest	FOREST	WASANFOREST	33:26:10	75:46:11	43SES7154399891	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110425	16547825	Lōl Forest	N	33.432588	75.779054				FRST	V	IND	IN-JK		1							Lol Forest	FOREST	LOLFOREST	33:25:57	75:46:45	43SES7242099517	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110426	16547826	Trōthil Forest	N	33.435452	75.795278				FRST	V	IND	IN-JK		1							Trothil Forest	FOREST	TROTHILFOREST	33:26:08	75:47:43	43SES7392599846	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110429	16547829	Pinjrar Forest	N	33.420445	75.806135				FRST	V	IND	IN-JK		1							Pinjrar Forest	FOREST	PINJRARFOREST	33:25:14	75:48:22	43SES7494898189	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110447	16547847	Wōkhāi Kēnsar Forest	N	33.366236	75.768454				FRST	V	IND	IN-JK		1							Wokhai Kensar Forest	FOREST	WOKHAIKENSARFOREST	33:21:58	75:46:06	43SES7148992153	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110453	16547853	Āmne Forest	N	33.346338	75.806691				FRST	V	IND	IN-JK		1							Amne Forest	FOREST	AMNEFOREST	33:20:47	75:48:24	43SES7506389974	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110465	16547865	Tsārmāl Forest	N	33.336192	75.788323				FRST	V	IND	IN-JK		1							Tsarmal Forest	FOREST	TSARMALFOREST	33:20:10	75:47:18	43SES7336288836	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110482	16547882	Lālā Forest	N	33.294559	75.806781				FRST	V	IND	IN-JK		1							Lala Forest	FOREST	LALAFOREST	33:17:40	75:48:24	43SES7511684233	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110492	16547892	Oyan Forest	N	33.278199	75.814802				FRST	V	IND	IN-JK		1							Oyan Forest	FOREST	OYANFOREST	33:16:42	75:48:53	43SES7587782425	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110517	16547917	Kēndarsaran Forest	N	33.254515	75.821542				FRST	V	IND	IN-JK		1							Kendarsaran Forest	FOREST	KENDARSARANFOREST	33:15:16	75:49:18	43SES7652579804	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110531	16547931	Wurgad Forest	N	33.298896	75.870036				FRST	V	IND	IN-JK		1							Wurgad Forest	FOREST	WURGADFOREST	33:17:56	75:52:12	43SES8100184761	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110534	16547934	Punōri Forest	N	33.308079	75.902607				FRST	V	IND	IN-JK		1							Punori Forest	FOREST	PUNORIFOREST	33:18:29	75:54:09	43SES8402585805	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110545	16547945	Doidraman Forest	N	33.321816	75.856258				FRST	V	IND	IN-JK		1							Doidraman Forest	FOREST	DOIDRAMANFOREST	33:19:19	75:51:23	43SES7969887292	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110547	16547947	Kulpaula Forest	N	33.328197	75.906387				FRST	V	IND	IN-JK		1							Kulpaula Forest	FOREST	KULPAULAFOREST	33:19:42	75:54:23	43SES8435788038	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110556	16547956	Trēgrai Forest	N	33.335189	75.86111				FRST	V	IND	IN-JK		1							Tregrai Forest	FOREST	TREGRAIFOREST	33:20:07	75:51:40	43SES8013788778	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110571	16547971	Polar Forest	N	33.374264	75.907802				FRST	V	IND	IN-JK		1							Polar Forest	FOREST	POLARFOREST	33:22:27	75:54:28	43SES8444593147	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110577	16547977	Padri Forest	N	33.379173	75.876259				FRST	V	IND	IN-JK		1							Padri Forest	FOREST	PADRIFOREST	33:22:45	75:52:35	43SES8150693666	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110579	16547979	Yindarbats Forest	N	33.396371	75.903122				FRST	V	IND	IN-JK		1							Yindarbats Forest	FOREST	YINDARBATSFOREST	33:23:47	75:54:11	43SES8398895594	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110586	16547986	Kuji Forest	N	33.420805	75.909731				FRST	V	IND	IN-JK		1							Kuji Forest	FOREST	KUJIFOREST	33:25:15	75:54:35	43SES8457998309	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110591	16547991	Gratanrar Forest	N	33.44326	75.892776				FRST	V	IND	IN-JK		1							Gratanrar Forest	FOREST	GRATANRARFOREST	33:26:36	75:53:34	43SET8298100785	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110592	16547992	Tandar Forest	N	33.443441	75.866775				FRST	V	IND	IN-JK		1							Tandar Forest	FOREST	TANDARFOREST	33:26:36	75:52:00	43SET8056400784	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110593	16547993	Hanzrar Forest	N	33.436992	75.847162				FRST	V	IND	IN-JK		1							Hanzrar Forest	FOREST	HANZRARFOREST	33:26:13	75:50:50	43SET7874700054	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110602	16548002	Dādiwan Forest	N	33.475628	75.888271				FRST	V	IND	IN-JK		1							Dadiwan Forest	FOREST	DADIWANFOREST	33:28:32	75:53:18	43SET8253204370	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110603	16548003	Turembham Forest	N	33.471402	75.844326				FRST	V	IND	IN-JK		1							Turembham Forest	FOREST	TUREMBHAMFOREST	33:28:17	75:50:40	43SET7845203867	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110606	16548006	Ganrar Forest	N	33.489728	75.892951				FRST	V	IND	IN-JK		1							Ganrar Forest	FOREST	GANRARFOREST	33:29:23	75:53:35	43SET8295305937	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110615	16548015	Konwās Forest	N	33.480781	75.931015				FRST	V	IND	IN-JK		1							Konwas Forest	FOREST	KONWASFOREST	33:28:51	75:55:52	43SET8649804976	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110616	16548016	Kārdi Forest	N	33.468609	75.972818				FRST	V	IND	IN-LA		1							Kardi Forest	FOREST	KARDIFOREST	33:28:07	75:58:22	43SET9039503662	2020-07-24T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110621	16548021	Pinirar Forest	N	33.46596	75.926126				FRST	V	IND	IN-JK		1							Pinirar Forest	FOREST	PINIRARFOREST	33:27:57	75:55:34	43SET8605903329	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110637	16548037	Kaulpani Forest	N	33.349171	75.982861				FRST	V	IND	IN-JK		1							Kaulpani Forest	FOREST	KAULPANIFOREST	33:20:57	75:58:58	43SES9145390428	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110647	16548047	Radane Forest	N	33.329166	75.946463				FRST	V	IND	IN-JK		1							Radane Forest	FOREST	RADANEFOREST	33:19:45	75:56:47	43SES8808688179	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110686	16548100	Delūn Forest	N	33.234439	75.833535				FRST	V	IND	IN-JK		1							Delun Forest	FOREST	DELUNFOREST	33:14:04	75:50:01	43SES7766077587	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110698	16548112	Sangrnō Pristhmulō Forest	N	33.207157	75.761012				FRST	V	IND	IN-JK		1							Sangrno Pristhmulo Forest	FOREST	SANGRNOPRISTHMULOFOREST	33:12:26	75:45:40	43SES7092574511	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110702	16548116	Bewal Forest	N	33.193403	75.77444				FRST	V	IND	IN-JK		1							Bewal Forest	FOREST	BEWALFOREST	33:11:36	75:46:28	43SES7218872995	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110752	16548166	Gubbar Forest	N	33.102962	75.778002				FRST	V	IND	IN-JK		1							Gubbar Forest	FOREST	GUBBARFOREST	33:06:11	75:46:41	43SES7259462971	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110770	16548184	Khul Forest	N	33.083602	75.829009				FRST	V	IND	IN-JK		1							Khul Forest	FOREST	KHULFOREST	33:05:01	75:49:44	43SES7737160861	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110775	16548189	Kānsar Forest	N	33.04949	75.83285				FRST	V	IND	IN-JK		1							Kansar Forest	FOREST	KANSARFOREST	33:02:58	75:49:58	43SES7775957082	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110779	16548193	Makmal Forest	N	33.039077	75.81742				FRST	V	IND	IN-JK		1							Makmal Forest	FOREST	MAKMALFOREST	33:02:21	75:49:03	43SES7632755916	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110781	16548195	Phuktān Forest	N	33.043682	75.763606				FRST	V	IND	IN-JK		1							Phuktan Forest	FOREST	PHUKTANFOREST	33:02:37	75:45:49	43SES7129956389	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110789	16548203	Bulūnāl Forest	N	33.026283	75.815292				FRST	V	IND	IN-JK		1							Bulunal Forest	FOREST	BULUNALFOREST	33:01:35	75:48:55	43SES7614054496	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110803	16548217	Tōri Forest	N	33.00653	75.828771				FRST	V	IND	IN-JK		1							Tori Forest	FOREST	TORIFOREST	33:00:24	75:49:44	43SES7741652316	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110804	16548218	Lālū Pani Forest	N	33.014265	75.821563				FRST	V	IND	IN-JK		1							Lalu Pani Forest	FOREST	LALUPANIFOREST	33:00:51	75:49:18	43SES7673653168	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110806	16548220	Dōgban Forst	N	33.01603	75.756287				FRST	V	IND	IN-JK		1							Dogban Forst		DOGBANFORST	33:00:58	75:45:23	43SES7063753318	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110809	16548223	Nāgini Forest	N	33.015815	75.847398				FRST	V	IND	IN-JK		1							Nagini Forest	FOREST	NAGINIFOREST	33:00:57	75:50:51	43SES7914753359	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110810	16548224	Goildhār Forest	N	33.012466	75.882027				FRST	V	IND	IN-JK		1							Goildhar Forest	FOREST	GOILDHARFOREST	33:00:45	75:52:55	43SES8238553014	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110815	16548229	Kalaonwār Forest	N	33.030295	75.847886				FRST	V	IND	IN-JK		1							Kalaonwar Forest	FOREST	KALAONWARFOREST	33:01:49	75:50:52	43SES7918054965	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110817	16548231	Bitīn Forest	N	33.024325	75.838618				FRST	V	IND	IN-JK		1							Bitin Forest	FOREST	BITINFOREST	33:01:28	75:50:19	43SES7832054296	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
5	13110820	16548234	Lagōrnal Forest	N	33.015185	75.863168				FRST	V	IND	IN-JK		1							Lagornal Forest	FOREST	LAGORNALFOREST	33:00:55	75:51:47	43SES8062153301	2020-07-27T00:00:00.000Z	2015-08-04T00:00:00.000Z		1,2	
